Country,field,method,period,Q4,Q3,Q2,Q1,Documents,Journals
Denmark,top_Health,euclid,2017,0.05055526176626124,0.14627181385510313,0.34806980433633,0.45510312004230563,9455.0,2019.0
Djibouti,top_Health,euclid,2017,0.0,0.5,0.0,0.5,6.0,6.0
Dominica,top_Health,euclid,2017,0.07692307692307693,0.19230769230769232,0.5384615384615384,0.19230769230769232,26.0,24.0
Dominican Republic,top_Health,euclid,2017,0.0821917808219178,0.3150684931506849,0.3287671232876712,0.273972602739726,73.0,61.0
Ecuador,top_Health,euclid,2017,0.25667655786350146,0.18694362017804153,0.22551928783382788,0.33086053412462907,674.0,321.0
Egypt,top_Health,euclid,2017,0.10823311748381129,0.22201665124884365,0.3076780758556892,0.3620721554116559,5405.0,1637.0
El Salvador,top_Health,euclid,2017,0.13333333333333333,0.26666666666666666,0.3111111111111111,0.28888888888888886,45.0,44.0
Equatorial Guinea,top_Health,euclid,2017,0.2,0.3,0.4,0.1,10.0,9.0
Eritrea,top_Health,euclid,2017,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.6153846153846154,13.0,13.0
Estonia,top_Health,euclid,2017,0.041353383458646614,0.13157894736842105,0.35150375939849626,0.4755639097744361,532.0,354.0
Ethiopia,top_Health,euclid,2017,0.10974610974610975,0.11056511056511056,0.2547092547092547,0.5249795249795249,1221.0,376.0
Falkland Islands (Malvinas),top_Health,euclid,2017,0.0,0.0,0.6666666666666666,0.3333333333333333,3.0,3.0
Faroe Islands,top_Health,euclid,2017,0.0,0.3333333333333333,0.16666666666666666,0.5,12.0,11.0
Federated States of Micronesia,top_Health,euclid,2017,0.3125,0.0625,0.25,0.375,16.0,9.0
Fiji,top_Health,euclid,2017,0.06944444444444445,0.1527777777777778,0.2916666666666667,0.4861111111111111,72.0,55.0
Finland,top_Health,euclid,2017,0.02335766423357664,0.15370177267987487,0.345985401459854,0.4769551616266945,4795.0,1539.0
France,top_Health,euclid,2017,0.181756125601782,0.16742113961342242,0.2729036430265143,0.37791909175828126,27834.0,2893.0
French Guiana,top_Health,euclid,2017,0.07317073170731707,0.04878048780487805,0.34146341463414637,0.5365853658536586,41.0,31.0
French Polynesia,top_Health,euclid,2017,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.6923076923076923,39.0,31.0
Gabon,top_Health,euclid,2017,0.08139534883720931,0.18604651162790697,0.38372093023255816,0.3488372093023256,86.0,59.0
Gambia,top_Health,euclid,2017,0.061224489795918366,0.24489795918367346,0.23129251700680273,0.46258503401360546,147.0,71.0
Georgia,top_Health,euclid,2017,0.13592233009708737,0.2058252427184466,0.3378640776699029,0.32038834951456313,515.0,231.0
Germany,top_Health,euclid,2017,0.20876821814762575,0.13488481429243065,0.2694405265632346,0.38690644099670896,42540.0,3328.0
Ghana,top_Health,euclid,2017,0.04785894206549118,0.15365239294710328,0.2947103274559194,0.5037783375314862,794.0,355.0
Gibraltar,top_Health,euclid,2017,0.5,0.0,0.0,0.5,2.0,2.0
Greece,top_Health,euclid,2017,0.05436971405557793,0.19130084575110753,0.2917841320982682,0.4625453080950463,4966.0,1780.0
Greenland,top_Health,euclid,2017,0.05555555555555555,0.16666666666666666,0.6388888888888888,0.1388888888888889,36.0,25.0
Grenada,top_Health,euclid,2017,0.012658227848101266,0.0759493670886076,0.22784810126582278,0.6835443037974683,158.0,82.0
Guadeloupe,top_Health,euclid,2017,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.5161290322580645,31.0,27.0
Guam,top_Health,euclid,2017,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4444444444444444,9.0,9.0
Guatemala,top_Health,euclid,2017,0.12,0.22666666666666666,0.3,0.35333333333333333,150.0,100.0
Guinea,top_Health,euclid,2017,0.1744186046511628,0.16279069767441862,0.19767441860465115,0.46511627906976744,86.0,53.0
Guinea-Bissau,top_Health,euclid,2017,0.05714285714285714,0.11428571428571428,0.17142857142857143,0.6571428571428571,35.0,24.0
Guyana,top_Health,euclid,2017,0.13333333333333333,0.2,0.4666666666666667,0.2,15.0,11.0
Haiti,top_Health,euclid,2017,0.056818181818181816,0.11363636363636363,0.3409090909090909,0.48863636363636365,88.0,55.0
Honduras,top_Health,euclid,2017,0.0967741935483871,0.1935483870967742,0.46774193548387094,0.24193548387096775,62.0,46.0
Hong Kong,top_Health,euclid,2017,0.0632729364394593,0.20304860511935577,0.3085993672706356,0.4250790911705493,3477.0,1318.0
Hungary,top_Health,euclid,2017,0.174749498997996,0.1470941883767535,0.268937875751503,0.4092184368737475,2495.0,1029.0
Iceland,top_Health,euclid,2017,0.09772727272727273,0.19772727272727272,0.35454545454545455,0.35,440.0,298.0
India,top_Health,euclid,2017,0.3687875789633914,0.1797701499353071,0.21767257782175203,0.23376969327954944,26278.0,2614.0
Indonesia,top_Health,euclid,2017,0.4056029232643118,0.16626065773447016,0.20097442143727162,0.2271619975639464,1642.0,539.0
Iran,top_Health,euclid,2017,0.38993755322168605,0.1868435992052228,0.20926766959977292,0.2139511779733182,14092.0,2101.0
Iraq,top_Health,euclid,2017,0.24798387096774194,0.1935483870967742,0.24596774193548387,0.3125,496.0,285.0
Ireland,top_Health,euclid,2017,0.10456089277049976,0.16666666666666666,0.3090732654051431,0.41969917515769045,4122.0,1551.0
Israel,top_Health,euclid,2017,0.04946043165467626,0.17446043165467626,0.3188848920863309,0.45719424460431657,5560.0,1813.0
Italy,top_Health,euclid,2017,0.06981374438021837,0.18339755940912011,0.30006422607578676,0.44672447013487476,31140.0,3233.0
Jamaica,top_Health,euclid,2017,0.058823529411764705,0.13725490196078433,0.45751633986928103,0.3464052287581699,153.0,82.0
Japan,top_Health,euclid,2017,0.20216637048320216,0.21339313418521338,0.226989365603227,0.35745112972835746,35451.0,2923.0
Jordan,top_Health,euclid,2017,0.08387096774193549,0.2632258064516129,0.28,0.37290322580645163,775.0,518.0
Kazakhstan,top_Health,euclid,2017,0.29044117647058826,0.22058823529411764,0.17279411764705882,0.3161764705882353,272.0,184.0
Kenya,top_Health,euclid,2017,0.0626984126984127,0.2373015873015873,0.273015873015873,0.42698412698412697,1260.0,436.0
Kiribati,top_Health,euclid,2017,0.2,0.4,0.0,0.4,5.0,5.0
Kuwait,top_Health,euclid,2017,0.059496567505720827,0.16933638443935928,0.2929061784897025,0.4782608695652174,437.0,286.0
Kyrgyzstan,top_Health,euclid,2017,0.4,0.17333333333333334,0.2,0.22666666666666666,75.0,46.0
Laos,top_Health,euclid,2017,0.06896551724137931,0.12643678160919541,0.3333333333333333,0.47126436781609193,87.0,50.0
Latvia,top_Health,euclid,2017,0.08571428571428572,0.20952380952380953,0.2714285714285714,0.43333333333333335,210.0,175.0
Lebanon,top_Health,euclid,2017,0.08997188378631678,0.2014995313964386,0.2849109653233365,0.42361761949390814,1067.0,612.0
Lesotho,top_Health,euclid,2017,0.0,0.5,0.18181818181818182,0.3181818181818182,22.0,15.0
Liberia,top_Health,euclid,2017,0.0,0.34,0.4,0.26,50.0,34.0
Libyan Arab Jamahiriya,top_Health,euclid,2017,0.10989010989010989,0.18681318681318682,0.4065934065934066,0.2967032967032967,91.0,78.0
Liechtenstein,top_Health,euclid,2017,0.12,0.24,0.28,0.36,25.0,22.0
Lithuania,top_Health,euclid,2017,0.06862745098039216,0.24509803921568626,0.27941176470588236,0.4068627450980392,612.0,403.0
Luxembourg,top_Health,euclid,2017,0.09067357512953368,0.19948186528497408,0.3005181347150259,0.40932642487046633,386.0,263.0
Macao,top_Health,euclid,2017,0.0867579908675799,0.3013698630136986,0.2009132420091324,0.410958904109589,219.0,121.0
Macedonia,top_Health,euclid,2017,0.12149532710280374,0.3317757009345794,0.2523364485981308,0.29439252336448596,214.0,136.0
Madagascar,top_Health,euclid,2017,0.08888888888888889,0.17777777777777778,0.25925925925925924,0.4740740740740741,135.0,79.0
Malawi,top_Health,euclid,2017,0.03621730382293763,0.317907444668008,0.2776659959758551,0.3682092555331992,497.0,202.0
Malaysia,top_Health,euclid,2017,0.1622374082510757,0.21462920779549483,0.27284231840040496,0.3502910655530245,3951.0,1311.0
Maldives,top_Health,euclid,2017,0.1,0.2,0.6,0.1,10.0,9.0
Mali,top_Health,euclid,2017,0.06060606060606061,0.3696969696969697,0.2606060606060606,0.3090909090909091,165.0,72.0
Malta,top_Health,euclid,2017,0.06334841628959276,0.23076923076923078,0.26244343891402716,0.4434389140271493,221.0,158.0
Marshall Islands,top_Health,euclid,2017,0.0,0.0,0.0,1.0,3.0,3.0
Martinique,top_Health,euclid,2017,0.36666666666666664,0.2,0.2,0.23333333333333334,30.0,28.0
Mauritania,top_Health,euclid,2017,0.0,0.42857142857142855,0.19047619047619047,0.38095238095238093,21.0,14.0
Mauritius,top_Health,euclid,2017,0.10204081632653061,0.16326530612244897,0.4489795918367347,0.2857142857142857,49.0,44.0
Mayotte,top_Health,euclid,2017,0.0,0.0,0.6666666666666666,0.3333333333333333,3.0,3.0
Mexico,top_Health,euclid,2017,0.20741031170358754,0.16977063320917468,0.2617133895314644,0.3611056655557734,5101.0,1617.0
Moldova,top_Health,euclid,2017,0.2,0.25333333333333335,0.26666666666666666,0.28,75.0,68.0
Monaco,top_Health,euclid,2017,0.075,0.1625,0.3375,0.425,80.0,59.0
Mongolia,top_Health,euclid,2017,0.08163265306122448,0.10204081632653061,0.2755102040816326,0.5408163265306123,98.0,85.0
Montenegro,top_Health,euclid,2017,0.22784810126582278,0.26582278481012656,0.25316455696202533,0.25316455696202533,79.0,55.0
Montserrat,top_Health,euclid,2017,0.0,0.5,0.5,0.0,2.0,2.0
Morocco,top_Health,euclid,2017,0.1344137273593899,0.44518589132507147,0.17635843660629172,0.2440419447092469,1049.0,384.0
Mozambique,top_Health,euclid,2017,0.1134453781512605,0.23109243697478993,0.24369747899159663,0.4117647058823529,238.0,118.0
Myanmar,top_Health,euclid,2017,0.075,0.2,0.35625,0.36875,160.0,100.0
Namibia,top_Health,euclid,2017,0.15492957746478872,0.19718309859154928,0.29577464788732394,0.352112676056338,71.0,59.0
Nepal,top_Health,euclid,2017,0.26744186046511625,0.13372093023255813,0.25290697674418605,0.34593023255813954,688.0,305.0
Netherlands,top_Health,euclid,2017,0.06461199252264775,0.14969084024349327,0.33993193692182333,0.4457652303120357,20863.0,2779.0
Netherlands Antilles,top_Health,euclid,2017,0.25,0.5,0.0,0.25,4.0,3.0
New Caledonia,top_Health,euclid,2017,0.10638297872340426,0.1276595744680851,0.1702127659574468,0.5957446808510638,47.0,32.0
New Zealand,top_Health,euclid,2017,0.11744738628649015,0.17854718262050237,0.3084408237157728,0.39556460737723464,4419.0,1519.0
Nicaragua,top_Health,euclid,2017,0.05405405405405406,0.1891891891891892,0.2972972972972973,0.4594594594594595,74.0,57.0
Niger,top_Health,euclid,2017,0.1875,0.203125,0.234375,0.375,64.0,45.0
Nigeria,top_Health,euclid,2017,0.09361702127659574,0.30354609929078014,0.29267139479905435,0.31016548463356974,2115.0,770.0
North Korea,top_Health,euclid,2017,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,7.0,7.0
Northern Mariana Islands,top_Health,euclid,2017,0.0,0.0,0.0,1.0,2.0,2.0
Norway,top_Health,euclid,2017,0.04739566483338725,0.16305402782271108,0.33759301197023617,0.45195729537366547,6182.0,1690.0
Oman,top_Health,euclid,2017,0.07712765957446809,0.31382978723404253,0.23670212765957446,0.3723404255319149,376.0,216.0
Pakistan,top_Health,euclid,2017,0.4210279277164985,0.16897441915043418,0.20370804975357898,0.20628960337948837,4261.0,922.0
Palau,top_Health,euclid,2017,0.125,0.375,0.25,0.25,8.0,8.0
Palestine,top_Health,euclid,2017,0.10526315789473684,0.12280701754385964,0.3508771929824561,0.42105263157894735,171.0,133.0
Panama,top_Health,euclid,2017,0.07692307692307693,0.13609467455621302,0.24260355029585798,0.5443786982248521,169.0,106.0
Papua New Guinea,top_Health,euclid,2017,0.05555555555555555,0.08333333333333333,0.375,0.4861111111111111,72.0,43.0
Paraguay,top_Health,euclid,2017,0.20952380952380953,0.1523809523809524,0.37142857142857144,0.26666666666666666,105.0,73.0
Peru,top_Health,euclid,2017,0.2724358974358974,0.18376068376068377,0.22756410256410256,0.3162393162393162,936.0,431.0
Philippines,top_Health,euclid,2017,0.20426829268292682,0.14329268292682926,0.26371951219512196,0.38871951219512196,656.0,384.0
Poland,top_Health,euclid,2017,0.19080012957563977,0.2009502213583846,0.2594752186588921,0.34877443040708345,9261.0,1919.0
Portugal,top_Health,euclid,2017,0.09947049924357035,0.15279878971255673,0.29708774583963693,0.450642965204236,5288.0,1809.0
Puerto Rico,top_Health,euclid,2017,0.13523131672597866,0.21352313167259787,0.30604982206405695,0.34519572953736655,281.0,184.0
Qatar,top_Health,euclid,2017,0.06285072951739619,0.1739618406285073,0.287317620650954,0.47586980920314254,891.0,538.0
Reunion,top_Health,euclid,2017,0.42857142857142855,0.17857142857142858,0.2857142857142857,0.10714285714285714,28.0,25.0
Romania,top_Health,euclid,2017,0.2691542288557214,0.2572139303482587,0.227363184079602,0.2462686567164179,2010.0,735.0
Russian Federation,top_Health,euclid,2017,0.6934611048478015,0.060879368658399095,0.09402480270574971,0.1516347237880496,8870.0,1203.0
Rwanda,top_Health,euclid,2017,0.09574468085106383,0.19148936170212766,0.2872340425531915,0.425531914893617,188.0,111.0
Saint Helena,top_Health,euclid,2017,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,7.0,4.0
Saint Kitts and Nevis,top_Health,euclid,2017,0.015873015873015872,0.1111111111111111,0.20634920634920634,0.6666666666666666,63.0,43.0
Saint Lucia,top_Health,euclid,2017,0.0,0.0,1.0,0.0,6.0,6.0
Saint Vincent and the Grenadines,top_Health,euclid,2017,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,9.0,9.0
Samoa,top_Health,euclid,2017,0.0,0.18181818181818182,0.45454545454545453,0.36363636363636365,11.0,10.0
San Marino,top_Health,euclid,2017,0.0,0.0,0.625,0.375,8.0,8.0
Sao Tome and Principe,top_Health,euclid,2017,1.0,0.0,0.0,0.0,2.0,2.0
Saudi Arabia,top_Health,euclid,2017,0.09100288898060256,0.2688815517952951,0.30664465538588526,0.3334709038382171,4846.0,1616.0
Senegal,top_Health,euclid,2017,0.10601719197707736,0.34097421203438394,0.22063037249283668,0.332378223495702,349.0,162.0
Serbia,top_Health,euclid,2017,0.2153846153846154,0.19076923076923077,0.2548717948717949,0.33897435897435896,1950.0,844.0
Seychelles,top_Health,euclid,2017,0.058823529411764705,0.11764705882352941,0.35294117647058826,0.47058823529411764,17.0,16.0
Sierra Leone,top_Health,euclid,2017,0.08139534883720931,0.22093023255813954,0.22093023255813954,0.47674418604651164,86.0,57.0
Singapore,top_Health,euclid,2017,0.05534495830174375,0.19181197877179681,0.3083143795804903,0.4445286833459692,3957.0,1503.0
Slovakia,top_Health,euclid,2017,0.1976950354609929,0.23670212765957446,0.24202127659574468,0.32358156028368795,1128.0,499.0
Slovenia,top_Health,euclid,2017,0.07942238267148015,0.17057761732851986,0.2924187725631769,0.4575812274368231,1108.0,624.0
Solomon Islands,top_Health,euclid,2017,0.13333333333333333,0.06666666666666667,0.4,0.4,15.0,12.0
Somalia,top_Health,euclid,2017,0.1875,0.0,0.5,0.3125,16.0,15.0
South Africa,top_Health,euclid,2017,0.11961268274159863,0.20106322384659198,0.27074235807860264,0.40858173533320674,5267.0,1435.0
South Georgia and the South Sandwich Islands,top_Health,euclid,2017,0.0,0.0,1.0,0.0,1.0,1.0
South Korea,top_Health,euclid,2017,0.17379801113037133,0.2263023446765806,0.2398959948909771,0.36000364930207096,21922.0,2551.0
Spain,top_Health,euclid,2017,0.21605833367858474,0.14152545883912665,0.25537556448605875,0.38704064299622987,24137.0,2988.0
Sri Lanka,top_Health,euclid,2017,0.06282722513089005,0.19720767888307156,0.2582897033158813,0.4816753926701571,573.0,285.0
Sudan,top_Health,euclid,2017,0.07260726072607261,0.16831683168316833,0.33663366336633666,0.42244224422442245,303.0,199.0
Suriname,top_Health,euclid,2017,0.0,0.18181818181818182,0.2727272727272727,0.5454545454545454,22.0,21.0
Swaziland,top_Health,euclid,2017,0.13043478260869565,0.3333333333333333,0.2463768115942029,0.2898550724637681,69.0,44.0
Sweden,top_Health,euclid,2017,0.03745077553644619,0.1760829381981837,0.3383428433657478,0.4481234428996223,12443.0,2363.0
Switzerland,top_Health,euclid,2017,0.11611210824244098,0.16181140411431727,0.3019467071655391,0.4201297804777026,14486.0,2608.0
Syrian Arab Republic,top_Health,euclid,2017,0.23484848484848486,0.2196969696969697,0.21212121212121213,0.3333333333333333,132.0,94.0
Taiwan,top_Health,euclid,2017,0.08425980105324751,0.24388531304856642,0.26155646576945585,0.41029842012873025,8545.0,1851.0
Tajikistan,top_Health,euclid,2017,0.05,0.15,0.5,0.3,20.0,16.0
Tanzania,top_Health,euclid,2017,0.08969210174029452,0.14190093708165996,0.2998661311914324,0.4685408299866131,747.0,286.0
Thailand,top_Health,euclid,2017,0.12925330812854444,0.19872400756143668,0.28804347826086957,0.3839792060491493,4232.0,1442.0
Timor-Leste,top_Health,euclid,2017,0.0,0.375,0.375,0.25,8.0,8.0
Togo,top_Health,euclid,2017,0.1125,0.4,0.1375,0.35,80.0,49.0
Tonga,top_Health,euclid,2017,0.2,0.2,0.2,0.4,5.0,5.0
Trinidad and Tobago,top_Health,euclid,2017,0.05172413793103448,0.14655172413793102,0.31896551724137934,0.4827586206896552,116.0,87.0
Tunisia,top_Health,euclid,2017,0.16153319644079397,0.22381930184804927,0.33744010951403147,0.27720739219712526,1461.0,562.0
Turkey,top_Health,euclid,2017,0.23488303663380902,0.24496101221126967,0.2242165661321171,0.2959393850228042,13594.0,2346.0
Turkmenistan,top_Health,euclid,2017,0.0,0.0,1.0,0.0,2.0,2.0
Tuvalu,top_Health,euclid,2017,0.0,0.0,1.0,0.0,1.0,1.0
Uganda,top_Health,euclid,2017,0.03420523138832998,0.23038229376257546,0.323943661971831,0.41146881287726356,994.0,364.0
Ukraine,top_Health,euclid,2017,0.32041343669250644,0.28552971576227393,0.17700258397932817,0.21705426356589147,774.0,375.0
United Arab Emirates,top_Health,euclid,2017,0.09607438016528926,0.1890495867768595,0.28202479338842973,0.43285123966942146,968.0,636.0
United Kingdom,top_Health,euclid,2017,0.07641387803798565,0.1757076606307849,0.33998499047472436,0.40789347085650507,51967.0,3776.0
United States,top_Health,euclid,2017,0.05222010409750037,0.29702593869813865,0.3122817915051299,0.33847216569923105,186748.0,4365.0
Uruguay,top_Health,euclid,2017,0.12408759124087591,0.15571776155717762,0.26520681265206814,0.45498783454987834,411.0,262.0
Uzbekistan,top_Health,euclid,2017,0.3541666666666667,0.14583333333333334,0.10416666666666667,0.3958333333333333,48.0,40.0
Vanuatu,top_Health,euclid,2017,0.0,0.0,0.6666666666666666,0.3333333333333333,9.0,7.0
Vatican City State,top_Health,euclid,2017,0.0,0.25,0.25,0.5,4.0,4.0
Venezuela,top_Health,euclid,2017,0.2748091603053435,0.24173027989821882,0.2035623409669211,0.27989821882951654,393.0,234.0
Viet Nam,top_Health,euclid,2017,0.0649746192893401,0.1746192893401015,0.30456852791878175,0.4558375634517767,985.0,477.0
Virgin Islands (British),top_Health,euclid,2017,0.0,1.0,0.0,0.0,2.0,1.0
Virgin Islands (U.S.),top_Health,euclid,2017,0.0,0.25,0.75,0.0,4.0,3.0
Wallis and Futuna,top_Health,euclid,2017,1.0,0.0,0.0,0.0,1.0,1.0
Yemen,top_Health,euclid,2017,0.11570247933884298,0.2396694214876033,0.32231404958677684,0.32231404958677684,121.0,92.0
Zambia,top_Health,euclid,2017,0.06162464985994398,0.22969187675070027,0.2689075630252101,0.43977591036414565,357.0,145.0
Zimbabwe,top_Health,euclid,2017,0.05642633228840126,0.3573667711598746,0.26332288401253917,0.322884012539185,319.0,150.0
Afghanistan,top_Physical,euclid,2017,0.011363636363636364,0.36363636363636365,0.14772727272727273,0.4772727272727273,88.0,46.0
Albania,top_Physical,euclid,2017,0.1595744680851064,0.30851063829787234,0.19148936170212766,0.3404255319148936,94.0,75.0
Algeria,top_Physical,euclid,2017,0.0814983548468742,0.25917489243229563,0.29486206023791445,0.36446469248291574,3951.0,1321.0
