Country,field,method,period,Q4,Q3,Q2,Q1,Documents,Journals
Nigeria,All,euclid,2016,0.1104938271604938,0.3263374485596708,0.2878600823045267,0.2753086419753086,4860.0,1893.0
Niue,All,euclid,2016,0.0,0.0,0.0,1.0,1.0,1.0
Norfolk Island,All,euclid,2016,0.0,1.0,0.0,0.0,1.0,1.0
North Korea,All,euclid,2016,0.3888888888888889,0.4166666666666667,0.0833333333333333,0.1111111111111111,36.0,16.0
Northern Mariana Islands,All,euclid,2016,0.25,0.5,0.0,0.25,4.0,4.0
Norway,All,euclid,2016,0.0350802744182756,0.1873541268830893,0.3143079425701959,0.463257656128439,14139.0,4255.0
Oman,All,euclid,2016,0.075,0.3540322580645161,0.25,0.3209677419354839,1240.0,713.0
Pakistan,All,euclid,2016,0.1939213453621792,0.2744153455373566,0.2632039940439695,0.2684593150564947,11417.0,2805.0
Palau,All,euclid,2016,0.0909090909090909,0.6363636363636364,0.0909090909090909,0.1818181818181818,11.0,9.0
Palestine,All,euclid,2016,0.0884955752212389,0.3053097345132743,0.2323008849557522,0.3738938053097345,452.0,325.0
Panama,All,euclid,2016,0.0645879732739421,0.198218262806236,0.3184855233853007,0.4187082405345211,449.0,272.0
Papua New Guinea,All,euclid,2016,0.0888888888888888,0.2518518518518518,0.2740740740740741,0.3851851851851852,135.0,100.0
Paraguay,All,euclid,2016,0.196078431372549,0.2222222222222222,0.2418300653594771,0.3398692810457516,153.0,122.0
Peru,All,euclid,2016,0.1689356435643564,0.2592821782178218,0.2549504950495049,0.3168316831683168,1616.0,856.0
Philippines,All,euclid,2016,0.1307154384077461,0.2990855298547606,0.2157073695535234,0.3544916621839699,1859.0,940.0
Pitcairn,All,euclid,2016,0.0,0.0,1.0,0.0,1.0,1.0
Poland,All,euclid,2016,0.1994398630776412,0.1968570094912089,0.2270421658627664,0.3766609615683833,32135.0,5246.0
Portugal,All,euclid,2016,0.0712656433018926,0.1437642562110844,0.2611429628259663,0.5238271376610567,16221.0,4802.0
Puerto Rico,All,euclid,2016,0.1137521222410865,0.2801358234295416,0.2903225806451613,0.3157894736842105,589.0,425.0
Qatar,All,euclid,2016,0.043358297201419,0.2156089869925108,0.2798581001182499,0.4611746156878202,2537.0,1352.0
Reunion,All,euclid,2016,0.1794871794871795,0.2564102564102564,0.282051282051282,0.282051282051282,39.0,36.0
Romania,All,euclid,2016,0.2884930608676647,0.2215058463555895,0.2147306305321822,0.2752704622445634,9151.0,2461.0
Russian Federation,All,euclid,2016,0.5364790600720106,0.147845711234,0.1348734646062673,0.180801764087722,58047.0,4404.0
Rwanda,All,euclid,2016,0.1310861423220973,0.2359550561797752,0.2584269662921348,0.3745318352059925,267.0,179.0
Saint Helena,All,euclid,2016,0.5,0.0,0.25,0.25,4.0,4.0
Saint Kitts and Nevis,All,euclid,2016,0.0481927710843373,0.216867469879518,0.216867469879518,0.5180722891566265,83.0,65.0
Saint Lucia,All,euclid,2016,0.2307692307692307,0.2307692307692307,0.0769230769230769,0.4615384615384615,13.0,12.0
Saint Vincent and the Grenadines,All,euclid,2016,0.3333333333333333,0.0,0.5,0.1666666666666666,6.0,4.0
Samoa,All,euclid,2016,0.1428571428571428,0.1428571428571428,0.3571428571428571,0.3571428571428571,14.0,14.0
San Marino,All,euclid,2016,0.0,0.1333333333333333,0.0666666666666666,0.8,15.0,15.0
Sao Tome and Principe,All,euclid,2016,0.0,0.0,0.0,1.0,2.0,2.0
Saudi Arabia,All,euclid,2016,0.0650870004157016,0.2643268602648613,0.3056000950175188,0.3649860443019181,16839.0,4219.0
Senegal,All,euclid,2016,0.1148648648648648,0.2989864864864865,0.25,0.3361486486486486,592.0,347.0
Serbia,All,euclid,2016,0.1273996509598604,0.2340314136125654,0.2677137870855148,0.3708551483420593,5730.0,2229.0
Seychelles,All,euclid,2016,0.0888888888888888,0.1555555555555555,0.3333333333333333,0.4222222222222222,45.0,41.0
Sierra Leone,All,euclid,2016,0.0555555555555555,0.365079365079365,0.2539682539682539,0.3253968253968254,126.0,86.0
Singapore,All,euclid,2016,0.033911615620761,0.1810523309773684,0.3027057899621618,0.4823302634397087,14007.0,3924.0
Slovakia,All,euclid,2016,0.1882655077044646,0.269261161596207,0.2429869616752271,0.2994863690241011,5062.0,1744.0
Slovenia,All,euclid,2016,0.0837473385379701,0.1842914596640643,0.2689850958126331,0.4629761059853324,4227.0,1844.0
Solomon Islands,All,euclid,2016,0.0909090909090909,0.2045454545454545,0.5227272727272727,0.1818181818181818,44.0,33.0
Somalia,All,euclid,2016,0.0,0.3,0.6,0.1,10.0,10.0
South Africa,All,euclid,2016,0.1433339878264284,0.2327377446167943,0.2636298187054126,0.3602984488513646,15279.0,4054.0
South Korea,All,euclid,2016,0.1520729659824845,0.2295161314718739,0.2524465687534978,0.3659643337921437,66113.0,6490.0
Spain,All,euclid,2016,0.1260876983449923,0.1560081276853158,0.2461726978021125,0.4717314761675792,64471.0,7736.0
Sri Lanka,All,euclid,2016,0.1273885350318471,0.1874431301182893,0.2411282984531392,0.4440400363967243,1099.0,637.0
Sudan,All,euclid,2016,0.0961857379767827,0.2769485903814262,0.3150912106135987,0.3117744610281924,603.0,411.0
Suriname,All,euclid,2016,0.0,0.2666666666666666,0.4444444444444444,0.2888888888888888,45.0,42.0
Svalbard and Jan Mayen,All,euclid,2016,0.0,0.0,1.0,0.0,2.0,2.0
Swaziland,All,euclid,2016,0.0987654320987654,0.2962962962962963,0.2839506172839506,0.3209876543209876,81.0,64.0
Sweden,All,euclid,2016,0.0357808938315949,0.1872970919389376,0.3070387511224701,0.4698832631069973,28954.0,6012.0
Switzerland,All,euclid,2016,0.0736419753086419,0.1886111111111111,0.3082407407407407,0.4295061728395061,32400.0,5881.0
Syrian Arab Republic,All,euclid,2016,0.1384248210023866,0.3651551312649164,0.2171837708830549,0.279236276849642,419.0,272.0
Taiwan,All,euclid,2016,0.0586681547619047,0.1814732142857142,0.3009672619047619,0.458891369047619,26880.0,4866.0
Tajikistan,All,euclid,2016,0.375,0.3229166666666667,0.15625,0.1458333333333333,96.0,79.0
Tanzania,All,euclid,2016,0.077900084674005,0.2150719729043183,0.3065198983911939,0.4005080440304826,1181.0,606.0
Thailand,All,euclid,2016,0.1372679045092838,0.2328533535430087,0.2715043577112542,0.3583743842364532,10556.0,3381.0
Timor-Leste,All,euclid,2016,0.0476190476190476,0.0476190476190476,0.3333333333333333,0.5714285714285714,21.0,17.0
Togo,All,euclid,2016,0.1691176470588235,0.3970588235294117,0.2058823529411764,0.2279411764705882,136.0,97.0
Tokelau,All,euclid,2016,0.0,0.6666666666666666,0.0,0.3333333333333333,3.0,3.0
Tonga,All,euclid,2016,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,9.0,9.0
Trinidad and Tobago,All,euclid,2016,0.0779220779220779,0.2337662337662337,0.29004329004329,0.3982683982683982,231.0,185.0
Tunisia,All,euclid,2016,0.0738679969301611,0.2327321565617805,0.2933614735226401,0.4000383729854183,5212.0,2052.0
Turkey,All,euclid,2016,0.1817815628956151,0.2307802969271492,0.2547761537576246,0.332661986419611,34756.0,5929.0
Turkmenistan,All,euclid,2016,0.25,0.25,0.375,0.125,8.0,8.0
Turks and Caicos Islands,All,euclid,2016,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4444444444444444,9.0,8.0
Tuvalu,All,euclid,2016,0.0,0.5,0.5,0.0,2.0,2.0
Uganda,All,euclid,2016,0.0556451612903225,0.3056451612903226,0.2887096774193548,0.35,1240.0,577.0
Ukraine,All,euclid,2016,0.4230424195822119,0.2461873638344226,0.1327694476483404,0.198000768935025,7803.0,1681.0
United Arab Emirates,All,euclid,2016,0.0573638414437641,0.2210763776990009,0.2806961005478569,0.440863680309378,3103.0,1800.0
United Kingdom,All,euclid,2016,0.0578388985747457,0.2109345071028169,0.3208659416607379,0.4103606526616995,127907.0,9798.0
United States,All,euclid,2016,0.0733585935558296,0.2766111598287432,0.2815420615530347,0.3684881850623924,426494.0,11558.0
United States Minor Outlying Islands,All,euclid,2016,0.0,0.0,1.0,0.0,1.0,1.0
Uruguay,All,euclid,2016,0.0989583333333333,0.1553819444444444,0.2447916666666666,0.5008680555555556,1152.0,789.0
Uzbekistan,All,euclid,2016,0.2736842105263158,0.2631578947368421,0.2042105263157894,0.2589473684210526,475.0,271.0
Vanuatu,All,euclid,2016,0.0,0.1515151515151515,0.4545454545454545,0.3939393939393939,33.0,22.0
Vatican City State,All,euclid,2016,0.0,0.0,0.0,1.0,1.0,1.0
Venezuela,All,euclid,2016,0.2299908003679852,0.2548298068077277,0.1977920883164673,0.3173873045078197,1087.0,631.0
Viet Nam,All,euclid,2016,0.061621068780363,0.2219381232421375,0.2725645614932242,0.4438762464842751,3911.0,1808.0
Virgin Islands (British),All,euclid,2016,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,6.0,6.0
Virgin Islands (U.S.),All,euclid,2016,0.0,0.8,0.0,0.2,5.0,3.0
Yemen,All,euclid,2016,0.0830670926517571,0.2971246006389776,0.2747603833865815,0.3450479233226837,313.0,225.0
Zambia,All,euclid,2016,0.0945945945945946,0.295045045045045,0.25,0.3603603603603603,444.0,247.0
Zimbabwe,All,euclid,2016,0.1007067137809187,0.3003533568904594,0.2385159010600706,0.3604240282685512,566.0,349.0
Afghanistan,top_Social,euclid,2017,0.0344827586206896,0.6551724137931034,0.1724137931034483,0.1379310344827586,29.0,10.0
Albania,top_Social,euclid,2017,0.2051282051282051,0.2307692307692307,0.2051282051282051,0.358974358974359,39.0,32.0
Algeria,top_Social,euclid,2017,0.4369369369369369,0.2432432432432432,0.1666666666666666,0.1531531531531531,222.0,101.0
American Samoa,top_Social,euclid,2017,,,,,0.0,0.0
Andorra,top_Social,euclid,2017,0.5,0.0,0.0,0.5,2.0,2.0
Angola,top_Social,euclid,2017,0.4,0.3,0.1,0.2,10.0,9.0
Antigua and Barbuda,top_Social,euclid,2017,0.0,0.0,0.5,0.5,2.0,2.0
Argentina,top_Social,euclid,2017,0.3656987295825771,0.1932849364791288,0.1941923774954627,0.2468239564428312,1102.0,490.0
Armenia,top_Social,euclid,2017,0.2954545454545454,0.2727272727272727,0.0681818181818181,0.3636363636363636,44.0,40.0
Aruba,top_Social,euclid,2017,0.0,0.0,0.6666666666666666,0.3333333333333333,3.0,3.0
Australia,top_Social,euclid,2017,0.0981467181467181,0.1912741312741313,0.3064092664092664,0.4041698841698842,12950.0,2154.0
Austria,top_Social,euclid,2017,0.0936192468619246,0.1731171548117154,0.3247907949790795,0.4084728033472803,1912.0,841.0
Azerbaijan,top_Social,euclid,2017,0.5636363636363636,0.1454545454545454,0.1272727272727272,0.1636363636363636,55.0,38.0
Bahamas,top_Social,euclid,2017,0.2,0.4,0.2,0.2,10.0,9.0
Bahrain,top_Social,euclid,2017,0.0909090909090909,0.4805194805194805,0.1948051948051948,0.2337662337662337,77.0,58.0
Bangladesh,top_Social,euclid,2017,0.1114864864864864,0.2702702702702703,0.3277027027027027,0.2905405405405405,296.0,198.0
Barbados,top_Social,euclid,2017,0.0,0.25,0.2916666666666667,0.4583333333333333,24.0,21.0
Belarus,top_Social,euclid,2017,0.6233766233766234,0.1428571428571428,0.1298701298701298,0.1038961038961039,77.0,44.0
Belgium,top_Social,euclid,2017,0.0692470517084971,0.1551254913819171,0.31902026005443,0.4566071968551557,3307.0,1271.0
Belize,top_Social,euclid,2017,0.0,0.2,0.4,0.4,5.0,5.0
Benin,top_Social,euclid,2017,0.1111111111111111,0.1111111111111111,0.4722222222222222,0.3055555555555556,36.0,28.0
Bermuda,top_Social,euclid,2017,0.25,0.0,0.25,0.5,4.0,4.0
Bhutan,top_Social,euclid,2017,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,9.0,7.0
Bolivia,top_Social,euclid,2017,0.1388888888888889,0.1388888888888889,0.3333333333333333,0.3888888888888889,36.0,30.0
Bosnia and Herzegovina,top_Social,euclid,2017,0.1938775510204081,0.2959183673469387,0.173469387755102,0.336734693877551,98.0,73.0
Botswana,top_Social,euclid,2017,0.1604938271604938,0.3209876543209876,0.2222222222222222,0.2962962962962963,81.0,61.0
Brazil,top_Social,euclid,2017,0.6289782244556114,0.0697934115019542,0.1365159128978224,0.1647124511446119,7164.0,1074.0
Brunei Darussalam,top_Social,euclid,2017,0.2328767123287671,0.273972602739726,0.2876712328767123,0.2054794520547945,73.0,55.0
Bulgaria,top_Social,euclid,2017,0.2156862745098039,0.3137254901960784,0.2156862745098039,0.2549019607843137,204.0,138.0
Burkina Faso,top_Social,euclid,2017,0.119047619047619,0.119047619047619,0.4285714285714285,0.3333333333333333,42.0,34.0
Burundi,top_Social,euclid,2017,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,9.0,9.0
Cambodia,top_Social,euclid,2017,0.0888888888888888,0.2666666666666666,0.4,0.2444444444444444,45.0,40.0
Cameroon,top_Social,euclid,2017,0.0826446280991735,0.2148760330578512,0.3223140495867768,0.3801652892561983,121.0,89.0
Canada,top_Social,euclid,2017,0.0736123748862602,0.2106460418562329,0.3038216560509554,0.4119199272065514,10990.0,2211.0
Cape Verde,top_Social,euclid,2017,0.25,0.0,0.0,0.75,8.0,8.0
Cayman Islands,top_Social,euclid,2017,,,,,0.0,0.0
Central African Republic,top_Social,euclid,2017,0.0,1.0,0.0,0.0,1.0,1.0
Chad,top_Social,euclid,2017,0.0,0.5714285714285714,0.0,0.4285714285714285,7.0,7.0
Chile,top_Social,euclid,2017,0.3597914252607184,0.1825028968713789,0.1882966396292004,0.2694090382387022,1726.0,693.0
China,top_Social,euclid,2017,0.1659045971329708,0.2197849728126544,0.3219228868017795,0.2923875432525951,16184.0,1627.0
Colombia,top_Social,euclid,2017,0.5320781032078103,0.1582984658298465,0.1366806136680613,0.1729428172942817,1434.0,494.0
Congo,top_Social,euclid,2017,0.15,0.35,0.25,0.25,20.0,17.0
Cook Islands,top_Social,euclid,2017,0.0,0.0,1.0,0.0,2.0,2.0
Costa Rica,top_Social,euclid,2017,0.3125,0.1375,0.2125,0.3375,80.0,67.0
Cote d'Ivoire,top_Social,euclid,2017,0.0434782608695652,0.2608695652173913,0.3478260869565217,0.3478260869565217,23.0,22.0
Croatia,top_Social,euclid,2017,0.5198776758409785,0.1620795107033639,0.1483180428134556,0.1697247706422018,654.0,262.0
Cuba,top_Social,euclid,2017,0.7014925373134329,0.0820895522388059,0.0895522388059701,0.126865671641791,134.0,59.0
Cyprus,top_Social,euclid,2017,0.0625,0.3325892857142857,0.2477678571428571,0.3571428571428571,448.0,267.0
Czech Republic,top_Social,euclid,2017,0.3666245259165613,0.2338811630847029,0.1852085967130214,0.2142857142857142,1582.0,562.0
Democratic Republic Congo,top_Social,euclid,2017,0.0769230769230769,0.3076923076923077,0.3846153846153846,0.2307692307692307,13.0,12.0
Denmark,top_Social,euclid,2017,0.0310233682514101,0.1651893634165995,0.3634165995165189,0.4403706688154714,2482.0,1075.0
Djibouti,top_Social,euclid,2017,0.0,0.0,1.0,0.0,1.0,1.0
Dominica,top_Social,euclid,2017,0.0,0.2,0.6,0.2,5.0,4.0
Dominican Republic,top_Social,euclid,2017,0.1923076923076923,0.2307692307692307,0.2307692307692307,0.3461538461538461,26.0,23.0
Ecuador,top_Social,euclid,2017,0.4584450402144772,0.1367292225201072,0.2171581769436997,0.1876675603217158,373.0,196.0
Egypt,top_Social,euclid,2017,0.0643153526970954,0.3734439834024896,0.2448132780082987,0.3174273858921161,482.0,274.0
El Salvador,top_Social,euclid,2017,0.2352941176470588,0.3529411764705882,0.1764705882352941,0.2352941176470588,17.0,16.0
Eritrea,top_Social,euclid,2017,0.25,0.25,0.5,0.0,4.0,4.0
Estonia,top_Social,euclid,2017,0.245125348189415,0.1559888579387186,0.2729805013927576,0.3259052924791086,359.0,220.0
Ethiopia,top_Social,euclid,2017,0.1028938906752411,0.180064308681672,0.3665594855305466,0.3504823151125402,311.0,171.0
Faroe Islands,top_Social,euclid,2017,0.0,1.0,0.0,0.0,1.0,1.0
Fiji,top_Social,euclid,2017,0.1186440677966101,0.1694915254237288,0.3220338983050847,0.3898305084745763,59.0,50.0
Finland,top_Social,euclid,2017,0.0388936905790838,0.1577355229040622,0.3180639585133967,0.4853068280034572,2314.0,1031.0
France,top_Social,euclid,2017,0.2926602303128998,0.1238804234035128,0.2569500988716994,0.3265092474118878,8597.0,1629.0
French Guiana,top_Social,euclid,2017,0.2,0.4,0.2,0.2,5.0,5.0
French Polynesia,top_Social,euclid,2017,0.2,0.4,0.0,0.4,5.0,5.0
Gabon,top_Social,euclid,2017,0.6,0.0,0.4,0.0,5.0,5.0
Gambia,top_Social,euclid,2017,0.125,0.125,0.375,0.375,8.0,8.0
Georgia,top_Social,euclid,2017,0.1944444444444444,0.2222222222222222,0.287037037037037,0.2962962962962963,108.0,92.0
Germany,top_Social,euclid,2017,0.1589049476179551,0.1455226733960388,0.2978511891106523,0.3977211898753536,13077.0,2079.0
Ghana,top_Social,euclid,2017,0.0611814345991561,0.2109704641350211,0.2995780590717299,0.4282700421940928,474.0,277.0
Gibraltar,top_Social,euclid,2017,0.0,0.0,0.0,1.0,1.0,1.0
Greece,top_Social,euclid,2017,0.0386542591267,0.1746599856836077,0.3156764495347172,0.4710093056549749,1397.0,694.0
Greenland,top_Social,euclid,2017,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,18.0,7.0
Grenada,top_Social,euclid,2017,0.0,0.4,0.2,0.4,5.0,4.0
Guadeloupe,top_Social,euclid,2017,0.6666666666666666,0.0,0.0,0.3333333333333333,3.0,3.0
Guam,top_Social,euclid,2017,0.1,0.5,0.3,0.1,10.0,9.0
Guatemala,top_Social,euclid,2017,0.1590909090909091,0.25,0.25,0.3409090909090909,44.0,37.0
Guinea,top_Social,euclid,2017,0.25,0.0,0.25,0.5,4.0,4.0
Guinea-Bissau,top_Social,euclid,2017,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,3.0
Guyana,top_Social,euclid,2017,0.0,0.5,0.25,0.25,4.0,4.0
Haiti,top_Social,euclid,2017,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.3333333333333333,12.0,11.0
Honduras,top_Social,euclid,2017,0.0,0.1818181818181818,0.2727272727272727,0.5454545454545454,11.0,9.0
Hong Kong,top_Social,euclid,2017,0.0485736314572089,0.2185813415574402,0.3292212798766384,0.4036237471087124,2594.0,980.0
Hungary,top_Social,euclid,2017,0.1928306551297898,0.176761433868974,0.2546353522867738,0.3757725587144623,809.0,425.0
Iceland,top_Social,euclid,2017,0.0555555555555555,0.1111111111111111,0.3641975308641975,0.4691358024691358,162.0,135.0
India,top_Social,euclid,2017,0.3351622511365418,0.293306160840257,0.1799655118357109,0.1915660761874902,6379.0,1074.0
Indonesia,top_Social,euclid,2017,0.5393216548639582,0.3257547521431234,0.0678345136041744,0.0670890793887439,2683.0,352.0
Iran,top_Social,euclid,2017,0.2129032258064516,0.2569259962049335,0.2519924098671727,0.2781783681214421,2635.0,659.0
Iraq,top_Social,euclid,2017,0.1739130434782608,0.2608695652173913,0.3260869565217391,0.2391304347826087,92.0,65.0
Ireland,top_Social,euclid,2017,0.0779401530967293,0.1837160751565762,0.3096729297146833,0.4286708420320111,1437.0,818.0
Israel,top_Social,euclid,2017,0.049134111961337,0.1776077325815545,0.283527990334273,0.4897301651228353,2483.0,1077.0
Italy,top_Social,euclid,2017,0.1809679682020107,0.1595744680851064,0.298339957914426,0.3611176057984568,8554.0,1687.0
Jamaica,top_Social,euclid,2017,0.081967213114754,0.2131147540983606,0.2295081967213114,0.4754098360655737,61.0,48.0
Japan,top_Social,euclid,2017,0.1127218934911242,0.186094674556213,0.2695266272189349,0.4316568047337278,3380.0,1048.0
Jordan,top_Social,euclid,2017,0.3218085106382978,0.25,0.2154255319148936,0.2127659574468085,376.0,183.0
Kazakhstan,top_Social,euclid,2017,0.5084485407066052,0.3778801843317972,0.0476190476190476,0.0660522273425499,651.0,134.0
Kenya,top_Social,euclid,2017,0.0783699059561128,0.225705329153605,0.3761755485893417,0.3197492163009404,319.0,190.0
Kuwait,top_Social,euclid,2017,0.072463768115942,0.2318840579710145,0.3260869565217391,0.3695652173913043,138.0,112.0
Kyrgyzstan,top_Social,euclid,2017,0.2903225806451613,0.1290322580645161,0.3225806451612903,0.2580645161290322,31.0,26.0
Laos,top_Social,euclid,2017,0.0952380952380952,0.238095238095238,0.238095238095238,0.4285714285714285,21.0,20.0
Latvia,top_Social,euclid,2017,0.4563106796116505,0.1553398058252427,0.145631067961165,0.2427184466019417,103.0,66.0
Lebanon,top_Social,euclid,2017,0.0720338983050847,0.135593220338983,0.3177966101694915,0.4745762711864407,236.0,184.0
Lesotho,top_Social,euclid,2017,0.0,0.1428571428571428,0.4285714285714285,0.4285714285714285,7.0,7.0
Liberia,top_Social,euclid,2017,0.0,0.25,0.5,0.25,12.0,11.0
